i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-01-session-123-phase2-planning.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-01-session-124-adr037-independent-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-01-session-125-adr037-convergence.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-01-session-126-m003-implementation.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-02-session-127-memory-incoherence-detection.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-01-slashcommandcreator-qa.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-128-context-optimization.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-129-adr037-sync-evidence.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-130-m6-ultrathink.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-303-pr752-comprehensive-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-346-claude-router-docs.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-356.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-366.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-03-session-372.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-131-pr754-merge-conflicts.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-135-claude-workflow-permissions.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-136.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-304-pr753-remediation.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-305-pr760-retrospective.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-305-reviewer-signal-stats.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-305-task-generator-evaluation.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-306-autonomous-pr-monitoring.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-306-mcp-forgetful-stdio-pr.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-307-claude-code-action.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-307-cwe699-research.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-307-cwe699-research.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-308-claude-code-skills-research.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-308-owasp-agentic-research.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-308-owasp-agentic-research.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-308-pr-764.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-309-anthropic-legal-research.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-310-claude-md-imports.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-311-pr-776-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-312-claude-workflow-oidc-fix.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-313-pr-783-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-314-pr-783-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-315-pr788-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-04-session-315-sync-main-with-origin.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-01-pr782-module-refactor.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-01-pr791-duplicate-workflow-analysis.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-01-qa-gate-conflict-resolution.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-01-qa-gate-conflict-resolution.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-02-merge-conflict-resolution.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-02-merge-conflict-resolution.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-132-pr-description-update.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-316-extract-mcp-setup-action.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-316-implement-claude-hooks.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-316-pr790-round3-doc-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-317-pr-795-spec-validation.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-317-round5-error-audit.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-318-pr-creation.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-319-pr799-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-320-pr799-followup.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-373-agents-md-update.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-374-codex-mcp-config-support.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-374-issue-804-debug.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-374-session-validation-rca.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-05-session-382.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-002-adr-026-concurrency-debounce.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-003-pr806-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-004-ai-spec-validation-pr-number.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-01-atomic-commits.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-01.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-375-fix-episode-schema.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-375-pr825-title-fix.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-375-skillforge-evaluation.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-376-issue-808-validation.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-377-session-skill-flattening.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-378.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-06-session-379.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-07-session-001-pr806-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-07-session-01-pr-fixer-agent.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-07-session-131.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-07-session-380-bootstrap-vm-debug.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-07-session-380.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-07-session-381-extract-validation-functions-module.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-05-issue-834-worktrunk-enhancements.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-383.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-384-migrate-test-memoryevidence-4-key-contract-update.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-806-continued.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-806.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-807.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-808.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-808.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-809.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-08-session-810.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-001-github-actions-testing-research.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-01-pr845-yaml-fix.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-01.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-02.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-317-fix-hook-critical-issues.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-318-fix-pr-review-issues.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-319-address-pr-review-comments.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-385.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-386.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-387-fix-830-critical-issues-respond.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-388.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-389.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-390-851-cwe-78-remediation-merge-conflict.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-390-exit-code-2-bypass-discovery.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-390.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-391.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-811.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-09-session-812.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-812.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-813-foundational-knowledge-research.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-814-advanced-engineering-knowledge.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-815-senior-engineering-knowledge.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-816-principal-engineering-knowledge.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-817-distinguished-engineer-knowledge.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-818-foundational-engineer-knowledge.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-819-engineering-knowledge-integration.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-819-fix-git-history-claude-hooks.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-819-github-keywords-research.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-820-review-comment-resolution-863.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-10-session-821-sha-pinning-enforcement.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-01-pr-869-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-01-pr870-review-response.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-01-session-protocol-enforcement-fix.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-01.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-02-pr871-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-309-pr-764-review.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-379.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-822-respond-review-comments-859.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-823-pr-764-gh-act-testing.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-823-pr875-review-round2.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.agents/sessions/2026-01-11-session-824.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/sessions/2026-01-13-session-825-add-warning-500-file-truncation-create.json
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skillbook/2025-12-19-external-reference-learnings.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skills/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skills/agent-generation-workflow.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skills/ci-runner-preference.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skills/documentation.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skills/github-labeler-skills.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skills/linting.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/skills/multi-agent-workflow.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/SPEC-local-guardrails.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/agent-orchestration-mcp-spec.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/design/DESIGN-001-pr-comment-processing.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/design/HANDOFF-TERMS.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/design/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/mcp-integration-overview.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/requirements/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/requirements/REQ-001-pr-comment-handling.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/requirements/REQ-002-pr-comment-triage.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/requirements/REQ-a01-factory-mcp-config-generation.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/session-state-mcp-spec.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/skill-catalog-mcp-spec.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/tasks/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/tasks/TASK-001-pr-context-scripts.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/tasks/TASK-002-signal-analysis.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/specs/tasks/TASK-003-comment-classification.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/steering/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/steering/agent-prompts.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/steering/documentation.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/steering/powershell-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/steering/security-practices.md
i/lf    w/lf    attr/text=auto eol=lf 	.agents/steering/testing-approach.md
i/lf    w/lf    attr/text=auto eol=lf 	.baseline/coverage-thresholds.json
i/lf    w/lf    attr/text=auto eol=lf 	.baseline/coverage-thresholds.schema.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude-mem/.gitignore
i/lf    w/lf    attr/text=auto eol=lf 	.claude-mem/memories/AGENTS.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude-mem/memories/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude-mem/memories/direct-backup-2026-01-03-1434-ai-agents.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude-mem/scripts/Export-ClaudeMemDirect.ps1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude-mem/scripts/Export-ClaudeMemFullBackup.Tests.ps1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude-mem/scripts/Export-ClaudeMemFullBackup.ps1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude-mem/scripts/Export-ClaudeMemMemories.ps1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude-mem/scripts/Import-ClaudeMemMemories.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/.gitignore
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/AGENTS.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/adr-generator.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/analyst.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/architect.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/context-retrieval.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/critic.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/debug.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/devops.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/explainer.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/high-level-advisor.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/implementer.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/independent-thinker.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/janitor.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/memory.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/orchestrator.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/planner.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/pr-comment-responder.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/prompt-builder.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/qa.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/retrospective.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/roadmap.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/security.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/skillbook.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/spec-generator.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/task-generator.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/agents/technical-writer.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/commands/README.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/context-hub-setup.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/context_gather.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/forgetful/memory-explore.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/forgetful/memory-list.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/forgetful/memory-save.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/forgetful/memory-search.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/memory-documentary.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-quality/all.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-quality/analyst.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-quality/architect.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-quality/devops.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-quality/qa.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-quality/roadmap.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-quality/security.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/pr-review.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/push-pr.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/commands/research.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/commands/session-init.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/hooks/Common/HookUtilities.psm1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/hooks/Invoke-ADRChangeDetection.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/Invoke-RoutingGates.ps1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/hooks/Invoke-SessionStartMemoryFirst.ps1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/hooks/Invoke-UserPromptMemoryCheck.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/PermissionRequest/Invoke-TestAutoApproval.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/PostToolUse/Invoke-MarkdownAutoLint.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/PreToolUse/Invoke-ADRReviewGuard.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/PreToolUse/Invoke-BranchProtectionGuard.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/PreToolUse/Invoke-SessionLogGuard.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/PreToolUse/Invoke-SkillFirstGuard.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/SessionStart/Invoke-MemoryFirstEnforcer.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/SessionStart/Invoke-SessionInitializationEnforcer.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/Stop/Invoke-SessionValidator.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/SubagentStop/Invoke-QAAgentValidator.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/hooks/UserPromptSubmit/Invoke-AutonomousExecutionDetector.ps1
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/hooks/pre-commit-slash-commands.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/settings.json
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/skills/CLAUDE.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/.gitignore
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/SKILL.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/skills/SkillForge/TRANSFORMATION_NOTES.md
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/01-title.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/02-quality-gap.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/03-quality-built-in.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/04-four-phase-architecture.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/05-phase1-thinking-lenses.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/06-phases-2-3.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/07-phase4-synthesis.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/08-evolution-mandate.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/09-core-principles.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/10-agentic-capabilities.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/11-directory-structure.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/12-installation.png
i/-text w/-text attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/images/13-closing.png
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/templates/script-template.py
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/templates/skill-md-template.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/assets/templates/skill-spec-template.xml
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/architecture-patterns.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/configuration.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/evolution-scoring.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/evolution-timelessness.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/multi-lens-framework.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/phase1-analysis-deep-dive.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/phase2-specification-deep-dive.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/phase3-generation-deep-dive.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/phase4-synthesis-deep-dive.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/regression-questions.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/script-integration-framework.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/script-patterns-catalog.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/specification-template.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/references/synthesis-protocol.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/scripts/discover_skills.py
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/scripts/package_skill.py
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/scripts/quick_validate.py
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/scripts/triage_skill_request.py
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/SkillForge/scripts/validate-skill.py
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/adr-review/SKILL.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/adr-review/references/agent-prompts.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/skills/adr-review/references/artifacts.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/skills/adr-review/references/debate-protocol.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/skills/adr-review/references/deletion-workflow.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/skills/adr-review/references/issue-resolution.md
i/crlf  w/crlf  attr/text=auto eol=lf 	.claude/skills/adr-review/scripts/Detect-ADRChanges.ps1
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/analyze/SKILL.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/analyze/references/DEVELOPMENT.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/analyze/scripts/analyze.py
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/curating-memories/SKILL.md
i/lf    w/lf    attr/text=auto eol=lf 	.claude/skills/decision-critic/SKILL.md
